Domain,Y,X1,X2,u_d,e,RSE (%),vardir,Domain_duplicate,DomainName,PopnSegments,MeanX1Pop,MeanX2Pop
1,378.9554340075299,37.447256247171296,95.32937751434349,-1.1672332964164085,2.2276310394028043,14.526078131702283,3030.212110308792,1,Domain_1,16,52.63800779878017,102.17241985156946
1,490.36231551241855,51.66715305986543,116.12584410353296,-1.1672332964164085,0.9420953024418952,15.52083697984338,5792.478747995198,2,Domain_2,15,44.958892191984674,91.81406502779654
1,544.1332685859223,59.45754988346981,123.6331339393318,-1.1672332964164085,0.7464845863261347,19.099035526564933,10800.240650737665,3,Domain_3,19,56.12362637778527,106.89065554726113
1,532.0236952091233,70.19431312829784,91.75250253380607,-1.1672332964164085,-1.2856422035616497,5.419207361719829,831.2535041837754,4,Domain_4,17,44.37161769806142,110.57739894944119
1,430.8082348890726,46.23492369648388,98.42334670088268,-1.1672332964164085,3.954156301304233,13.04902587680444,3160.2699178038542,5,Domain_5,15,46.39983218903912,102.71157526761982
1,523.8151505753782,67.75387001375307,92.23365055146343,-1.1672332964164085,1.7457327001024145,8.910527002961825,2178.5267274480493,6,Domain_6,10,52.758543007054755,116.86519056054688
1,495.5912017321242,55.79815898310643,107.54278857274558,-1.1672332964164085,2.682062967517257,19.14001722161015,8997.706525006008,7,Domain_7,13,50.90844784966992,110.49783510156131
1,445.3498973878063,44.246415834300564,110.73413327523114,-1.1672332964164085,3.816784962257588,18.480738979676783,6773.94052839827,8,Domain_8,5,44.01439661054081,101.35390244707038
1,419.57848879325184,57.89118954115687,66.20449673032934,-1.1672332964164085,-1.1192190767748114,24.16974451123164,10284.200811701512,9,Domain_9,5,55.134328618473226,109.72161386249125
1,408.38139926801693,50.426101670674406,77.5616499660186,-1.1672332964164085,2.2948242790240436,14.154396695529927,3341.2935469244144,10,Domain_10,17,54.46135223977622,103.4899486827221
1,519.2338675470533,50.63108013982474,134.85804238517863,-1.1672332964164085,-2.4703846260113442,13.47418803456581,4894.7580740197045,,,,,
1,515.1392264417709,56.76026466577597,117.62793963171674,-1.1672332964164085,-2.7507428541260923,8.486394119509564,1911.1537951473233,,,,,
1,501.9633468805308,61.36889076615609,99.0755135945738,-1.1672332964164085,-1.8649008429809024,22.691416284749295,12973.800609549133,,,,,
1,346.4971824861254,31.18694232502275,97.43700924066924,-1.1672332964164085,-3.14431432391045,19.717393398099503,4667.651447539359,,,,,
1,442.4844319265752,48.29558146555432,97.90417697637744,-1.1672332964164085,6.365403942465106,23.82524013798888,11114.004391536027,,,,,
2,342.5162955759858,34.69284655688136,82.94980264170962,-0.1900638026365885,3.34252131079634,14.092610831706189,2329.9435268769535,,,,,
2,427.56530680865393,55.82652464849804,73.12533556659888,-0.1900638026365885,2.3720762356026235,23.446467018412843,10049.853709019304,,,,,
2,426.12989318640126,47.67593603454738,94.8311541482653,-0.1900638026365885,-1.7220314802296297,8.049035462431453,1176.445151023027,,,,,
2,423.2513507182099,41.62140527546868,109.34113899776403,-0.1900638026365885,-3.347889852024963,6.315290669625508,714.4690068392664,,,,,
2,398.8513319870328,40.8090476083096,94.58629332368122,-0.1900638026365885,5.8235711007589686,16.267739095252587,4209.94566271236,,,,,
3,525.0217341778249,65.22227092309154,99.28167724389519,0.9096213131393122,-0.5625962385625095,19.799403076610098,10805.8456174811,,,,,
3,375.31526926455206,35.996397937582245,95.68003138384282,0.9096213131393122,3.0635954958158624,12.367082543921576,2154.4032028857314,,,,,
3,585.5910198158708,71.6289720811711,111.44456512829655,0.9096213131393122,3.6474078402830235,18.22346984976355,11388.091852285315,,,,,
3,561.6463250685886,65.19738677832653,118.4315814673677,0.9096213131393122,-2.1133930709187623,9.58664334674068,2899.071885439169,,,,,
4,449.22580438609344,44.40308089672684,112.02437994875643,2.4702446962200715,0.6913953087263385,9.617662405449732,1866.673865880862,,,,,
4,514.1344506805863,56.333526441077,115.99105425210324,2.4702446962200715,-1.9855347252252562,10.783877763827132,3073.996185543786,,,,,
4,399.87266986871947,39.97366701161251,101.52553907768201,2.4702446962200715,-5.5169880409271865,23.96298932492418,9181.749359053438,,,,,
4,599.5537476037726,66.49211976153724,132.1121617455013,2.4702446962200715,0.3985806088637891,16.83003491001306,10181.84022030941,,,,,
4,342.772476118167,31.104140522058643,92.67714530803089,2.4702446962200715,-0.5727618044080375,11.975081010993517,1684.8793348392069,,,,,
5,405.9111283719015,40.940007692231774,99.86615411121453,0.8254333619815553,0.6533483263320582,5.843773572820927,562.6634129675347,,,,,
5,507.4994934919657,54.98475819618941,114.01492451001464,0.8254333619815553,3.720420129007853,18.514601532176307,8828.765173153139,,,,,
5,322.9526397084488,39.261560269323354,61.93352137221821,0.8254333619815553,1.9523622554141484,24.718109556894273,6372.475625216662,,,,,
5,589.18762214507,60.596520744054565,140.4173809496928,0.8254333619815553,4.544823163430008,6.523449991126025,1477.276889453969,,,,,
5,463.01144372850143,53.94964962913363,96.99481063972627,0.8254333619815553,-1.5518590586007983,23.25812408798383,11596.657126519885,,,,,
5,470.78092751048104,60.66636769375244,82.90395470407789,0.8254333619815553,0.8157462715815416,12.23910554167901,3319.9923279241443,,,,,
5,451.12036204736984,39.02679503587203,128.09143364316554,0.8254333619815553,-1.021913780302934,5.292787152155269,570.1035152804502,,,,,
5,406.63799075575196,41.70932506917606,98.1949544865028,0.8254333619815553,0.8760230748845349,14.435969576876657,3445.9408453407877,,,,,
5,401.65247914887675,40.792178611987765,98.46955141642964,0.8254333619815553,-0.07295010590284651,18.856016017503908,5735.889559912569,,,,,
5,445.37349120821176,45.76019657862661,105.15148171183029,0.8254333619815553,5.444111529436626,19.522861702114906,7560.241764931384,,,,,
6,468.21546259209856,44.558181142546,123.44170064853148,-1.6013818140161835,0.14253739632181123,21.454874036345768,10091.21460289032,,,,,
6,592.6059413927861,69.15347836534069,122.75130767102883,-1.6013818140161835,2.9373160380412457,19.512086581478925,13370.247033810843,,,,,
6,534.3083179681822,57.43431948686254,127.93764954298693,-1.6013818140161835,-7.137196738088157,7.7773000395480185,1726.798163815587,,,,,
6,429.72781732148053,42.255542588451014,108.83551363714754,-1.6013818140161835,2.3804589189465437,21.69337385079425,8690.427412467961,,,,,
6,396.2244321903029,53.624276201189915,65.85208308499669,-1.6013818140161835,-1.9997331716238982,12.482333668770284,2446.0992739392577,,,,,
6,525.8781081378295,60.6425655651078,113.91248316090186,-1.6013818140161835,-3.558304195497097,15.350850807193247,6516.810394901087,,,,,
6,540.9386317375785,48.1683572889695,151.19968081928837,-1.6013818140161835,-0.7011345318295643,17.82711915006974,9299.472846691664,,,,,
6,385.53327856034844,45.80415666840641,79.91599488487681,-1.6013818140161835,-1.7181127374210754,21.20106860446046,6680.965757462623,,,,,
6,574.0599911938256,59.63672995904603,139.98308745361967,-1.6013818140161835,-2.488451694627681,7.194220169779227,1705.6189377381445,,,,,
6,581.766097837857,64.70640554654524,130.3332170917659,-1.6013818140161835,-0.8309822643847636,17.358963464220363,10198.690133694221,,,,,
7,428.37380026104296,39.771629196752,116.24146025171835,-2.2373691806569838,-0.7298970454968097,21.388437707809818,8394.675804140745,,,,,
7,521.2326288631382,50.41008734827,129.9088278066194,-2.2373691806569838,11.601905689206415,18.749040457708688,9550.39383919947,,,,,
7,370.06730521275347,44.06248967350473,74.78395304237083,-2.2373691806569838,2.4243199411451695,5.2505548282423575,377.5477018998556,,,,,
7,407.2027004231212,49.082954448647484,81.98417328374869,-2.2373691806569838,0.056950793043389375,18.9371729584919,5946.365366007724,,,,,
7,430.5719951265577,49.108326913152546,91.96532069115545,-2.2373691806569838,3.3370883591410334,19.605316169619165,7125.892390858399,,,,,
7,526.2806675141159,51.7116649143169,134.43355740816057,-2.2373691806569838,1.092597306867248,11.589708723413318,3720.3163961675705,,,,,
7,506.0139322075458,60.997853267363304,101.02600521324744,-2.2373691806569838,1.2100246248913198,18.234272327266563,8513.37614963554,,,,,
7,464.65496505774286,60.09350953846217,84.21570861757851,-2.2373691806569838,-2.006630689068089,10.50727166208819,2383.642313201491,,,,,
7,494.07476475513414,43.70507098311464,138.50338149036898,-2.2373691806569838,0.7800160394799365,9.301046694307018,2111.781565423608,,,,,
7,433.25819589814563,39.87561571977461,116.85656717819256,-2.2373691806569838,2.4043521235444114,24.705846542749804,11457.584081083214,,,,,
7,596.4154123007571,63.383054989646226,141.5599262006988,-2.2373691806569838,-1.3823458682146437,13.565770987776302,6546.160932812219,,,,,
8,451.4129235231711,49.320286708209586,105.51809335738038,-4.23069756205713,-1.9939991705805058,24.345892125972256,12078.120648375436,,,,,
8,363.4842615114114,39.874869827058006,86.7476037701883,-4.23069756205713,-5.154597602198206,19.688762145759664,5121.628188157725,,,,,
8,384.75287820388536,36.55557292410409,102.96363703090967,-4.23069756205713,0.2784370836026804,17.81031030910178,4695.7690293308515,,,,,
8,525.3880940423629,57.429013516414365,119.31970649959008,-4.23069756205713,3.834311023168066,6.3486529113972505,1112.56046312433,,,,,
8,529.8543585468046,46.47441969182256,154.27764197011274,-4.23069756205713,-6.842326290476537,20.522251002762196,11823.961649693925,,,,,
